-620086;-1164952;313467;Zaraženský dvůr;3703;Brno-venkov, Oslavany;JM
-603169;-1164389;113395;Ostopovice;3703;Brno-venkov, Ostopovice;JM
-619036;-1158229;135631;Příbram na Moravě;3703;Brno-venkov, Příbram na Moravě;JM
-619713;-1148292;135798;Radoškov;3703;Brno-venkov, Přibyslavice;JM
-599461;-1183176;136263;Přísnotice;3703;Brno-venkov, Přísnotice;JM
-600778;-1172182;138924;Rajhrad;3703;Brno-venkov, Rajhrad;JM
-608239;-1161443;125873;Popůvky;3703;Brno-venkov, Popůvky;JM
-607610;-1160268;325813;Popůvky-sever;3703;Brno-venkov, Popůvky;JM
-508022;-1125167;2003;Bělotín;3808;Přerov, Bělotín;OL
-470051;-1131765;136468;Pstruží;3802;Frýdek-Místek, Pstruží;MS
-844386;-1004532;115878;Zámecký park;3403;Karlovy Vary, Ostrov;KA
-843447;-1047760;116025;Blažim;3407;Plzeň-sever, Blažim;PL
-466041;-1115116;146986;Sedliště;3802;Frýdek-Místek, Sedliště;MS
-628312;-1031758;57673;Jasenná;3605;Náchod, Jasenná;KH
-545353;-1050135;58840;Pod Železnou horou;3811;Jeseník, Jeseník;OL
-763736;-1118416;59188;Jetětice;3305;Písek, Jetětice;JC
-696547;-1044239;120979;Písková Lhota;3208;Nymburk, Písková Lhota;ST
-694846;-1103258;121053;Píšť;3304;Pelhřimov, Píšť;VY
-507406;-1186125;121134;Hostětín;3711;Uherské Hradiště, Hostětín;ZL
-814826;-1049991;121509;Babina;3407;Plzeň-sever, Plasy;PL
-505349;-1084569;56634;Jamnice;3806;Opava, Stěbořice;MS
-514949;-1101946;15539;Svatoňovice;3806;Opava, Svatoňovice;MS
-470479;-1092969;162477;Šilheřovice;3806;Opava, Šilheřovice;MS
-503332;-1093450;163112;Štáblovice;3806;Opava, Štáblovice;MS
-489770;-1102173;166782;Těškovice;3806;Opava, Těškovice;MS
-688173;-1099853;62812;Kamenná Lhota;3601;Havlíčkův Brod, Kamenná Lhota;VY
-666514;-1102023;67202;Knyk;3601;Havlíčkův Brod, Knyk;VY
-689383;-1094550;72079;Bohumilice;3601;Havlíčkův Brod, Kožlí;VY
-689947;-1097496;72087;Kožlí;3601;Havlíčkův Brod, Kožlí;VY
-673950;-1108954;3557;Bezděkov;3601;Havlíčkův Brod, Krásná Hora;VY
-672991;-1110712;78263;Květinov;3601;Havlíčkův Brod, Květinov;VY
-687750;-1096081;79740;Nad Trubačkou;3601;Havlíčkův Brod, Ledeč nad Sázavou;VY
-590212;-1124628;158739;Sudice;3701;Blansko, Sudice;JM
-613875;-1027983;59081;Jestřebí;3605;Náchod, Jestřebí;KH
-464541;-1141199;154270;Samčanka;3802;Frýdek-Místek, Staré Hamry;MS
-461304;-1143005;154288;Staré Hamry;3802;Frýdek-Místek, Staré Hamry;MS
-606515;-1126190;165115;Tasovice;3701;Blansko, Tasovice;JM
-630144;-1029546;155136;Starý Ples;3605;Náchod, Jaroměř;KH
-603788;-1006076;76317;Křinice;3605;Náchod, Křinice;KH
-606592;-1014952;89842;Machov;3605;Náchod, Machov;KH
-456795;-1107338;44407;Horní Suchá;3803;Karviná, Horní Suchá;MS
-448463;-1110866;52973;Zpupná Lhota;3803;Karviná, Chotěbuz;MS
-571776;-1107241;8699;Bouzov;3805;Olomouc, Bouzov;OL
-692579;-1155333;9024;Brandlín;3303;Jindřichův Hradec, Volfířov;JC
-723463;-1036516;9229;Zápy;3209;Praha-východ, Zápy;ST
-498958;-1092944;9385;Branka u Opavy;3806;Opava, Branka u Opavy;MS
-654229;-1075684;98388;Zbyhněvice;3603;Chrudim, Morašice;PA
-637693;-1086883;100021;Mrákotín;3603;Chrudim, Mrákotín;PA
-569072;-1091502;194093;Zvole;3809;Šumperk, Zvole;OL
-543806;-1151533;3808;Bezměrov;3708;Kroměříž, Bezměrov;ZL
-740373;-1148838;8575;Bošilec;3301;České Budějovice, Bošilec;JC
-503419;-1137048;64891;Kladeruby;3810;Vsetín, Kladeruby;ZL
-802147;-1054514;65340;Kladruby;3408;Rokycany, Kladruby;PL
-604214;-997723;143634;Ruprechtice;3605;Náchod, Meziměstí;KH
-522021;-1134531;81001;Lhota;3808;Přerov, Lhota;OL
-703103;-1130382;158011;Střítež;3304;Pelhřimov, Střítež;VY
-709445;-1130165;165867;Těmice;3304;Pelhřimov, Těmice;VY
-700569;-1127887;175447;Ústrašín;3304;Pelhřimov, Ústrašín;VY
-702064;-1117058;175579;Útěchovice;3304;Pelhřimov, Útěchovice;VY
-696053;-1126759;144657;Vokov;3304;Pelhřimov, Vokov;VY
-712207;-1114155;192961;Zhořec;3304;Pelhřimov, Zhořec;VY
-694164;-1112132;196274;Želiv;3304;Pelhřimov, Želiv;VY
-687530;-1119974;197131;Žirov;3304;Pelhřimov, Žirov;VY
-702392;-1139449;156191;Stranná;3304;Pelhřimov, Žirovnice;VY
-675378;-1177428;817;Bačkovice;3710;Třebíč, Bačkovice;VY
-643361;-1172604;4812;Biskupice;3710;Třebíč, Biskupice-Pulkov;VY
-645302;-1172398;4821;Pulkov;3710;Třebíč, Biskupice-Pulkov;VY
-653314;-1169402;5321;Blatnice;3710;Třebíč, Blatnice;VY
-659587;-1141928;9474;Bransouze;3710;Třebíč, Bransouze;VY
-628731;-1160039;14443;Březník;3710;Třebíč, Březník;VY
-640571;-1147656;15466;Budišov;3710;Třebíč, Budišov;VY
-510113;-1105439;183008;Odersko;3806;Opava, Vítkov;MS
-507672;-1106145;183024;Na Kaménce;3806;Opava, Vítkov;MS
-504210;-1104293;181153;Větřkovice;3806;Opava, Větřkovice;MS
-584081;-1101688;142476;Rozstání;3609;Svitavy, Rozstání;PA
-520627;-1141057;5452;Blazice;3708;Kroměříž, Blazice;ZL
-519614;-1150925;13366;Brusné;3708;Kroměříž, Brusné;ZL
-486587;-1115736;311;Nová Horka;3804;Nový Jičín, Studénka;MS
-490635;-1124069;107573;U Sirkového lesa;3804;Nový Jičín, Šenov u Nového Jičína;MS
-485506;-1127345;164119;Štramberk;3804;Nový Jičín, Štramberk;MS
-477974;-1130532;166995;Tichá;3804;Nový Jičín, Tichá;MS
-606862;-1134978;139513;Rašov;3703;Brno-venkov, Rašov;JM
-605278;-1137818;140457;Rohozec;3703;Brno-venkov, Rohozec;JM
-621916;-1138651;140571;Rojetín;3703;Brno-venkov, Rojetín;JM
-614392;-1156627;145548;Říčany;3703;Brno-venkov, Říčany;JM
-603320;-1175095;152145;Sobotovice;3703;Brno-venkov, Sobotovice;JM
-608948;-1146977;147583;Sentice;3703;Brno-venkov, Sentice;JM
-607431;-1131444;156892;Žleby;3703;Brno-venkov, Strhaře;JM
-511293;-1101163;106810;Nové Těchanovice;3806;Opava, Vítkov;MS
-450269;-1094534;120367;Prstná;3803;Karviná, Petrovice u Karviné;MS
-773776;-1077589;120553;Pičín;3211;Příbram, Pičín;ST
-691566;-1146533;65765;Klatovec;3707;Jihlava, Klatovec;VY
-662010;-1019698;123676;Vojice;3604;Jičín, Podhorní Újezd a Vojice;KH
-887056;-1025588;123722;Podhrad;3402;Cheb, Cheb;KA
-509969;-1144156;123790;Podhradní Lhota;3708;Kroměříž, Podhradní Lhota;ZL
-495878;-1142601;123951;Křivé;3810;Vsetín, Valašské Meziříčí;ZL
-816941;-1128858;124044;Podmokly;3404;Klatovy, Podmokly;PL
-741586;-1032480;66036;Klecany;3209;Praha-východ, Klecany;ST
-599208;-1199716;66141;Klentnice;3704;Břeclav, Klentnice;JM
-633106;-1156224;181480;Vícenice u Náměště nad Oslavou;3710;Třebíč, Vícenice u Náměště nad Oslavou;VY
-596783;-1100440;62804;Moravská Kamenná Horka;3609;Svitavy, Kamenná Horka;PA
-644748;-1142913;183610;Vlčatín;3710;Třebíč, Vlčatín;VY
-651620;-1162611;187518;Štěpánovice;3710;Třebíč, Výčapy;VY
-634401;-1150926;190225;Zahrádka;3710;Třebíč, Zahrádka;VY
-644430;-1162852;190985;Zárubice;3710;Třebíč, Zárubice;VY
-654286;-1173294;193801;Zvěrkovice;3710;Třebíč, Zvěrkovice;VY
-665040;-1157447;195979;Bítovánky;3710;Třebíč, Želetava;VY
-666437;-1158257;196002;Želetava;3710;Třebíč, Želetava;VY
-643500;-1139876;841;Baliny;3714;Žďár nad Sázavou, Baliny;VY
-624957;-1126336;5550;Blažkov;3714;Žďár nad Sázavou, Blažkov;VY
-586337;-1131557;176605;Valchov;3701;Blansko, Valchov;JM
-589187;-1119866;176834;Vanovice;3701;Blansko, Vanovice;JM
-588424;-1125648;177288;Vážany;3701;Blansko, Vážany;JM
-585186;-1129879;177792;Velenov;3701;Blansko, Velenov;JM
-522744;-1127873;87017;Loučka;3808;Přerov, Lipník nad Bečvou;OL
-522916;-1144020;84638;Lipová;3808;Přerov, Lipová;OL
-638956;-1043092;46990;Malšovice-sever;3602;Hradec Králové, Hradec Králové;KH
-684124;-978796;133213;Proseč nad Nisou;3504;Jablonec nad Nisou, Jablonec nad Nisou;LB
-819572;-1021976;149225;Skytaly;3507;Louny, Vroutek;US
-821364;-1021206;149233;Vrbička;3507;Louny, Vroutek;US
-813917;-1026129;181552;Mukoděly;3507;Louny, Vroutek;US
-814914;-1021541;186546;Vroutek;3507;Louny, Vroutek;US
-779213;-1005341;186619;Vršovice;3507;Louny, Vršovice;US
-785925;-1013723;191922;Zbrašín;3507;Louny, Zbrašín;US
-867997;-1002426;60437;Jindřichovice;3409;Sokolov, Jindřichovice;KA
-877507;-1016099;61603;Kaceřov;3409;Sokolov, Kaceřov;KA
-874346;-1008982;72265;Krajková;3409;Sokolov, Krajková;KA
-879071;-1001212;70360;Černá;3409;Sokolov, Kraslice;KA
-878018;-999257;70378;Čirá;3409;Sokolov, Kraslice;KA
-879247;-998039;70394;Kostelní;3409;Sokolov, Kraslice;KA
-879029;-996306;70408;Počátky;3409;Sokolov, Kraslice;KA
-876261;-1002297;151386;Liboc;3409;Sokolov, Kraslice;KA
-875653;-1000515;151394;Mlýnská;3409;Sokolov, Kraslice;KA
-639008;-1037516;143677;Rusek;3602;Hradec Králové, Hradec Králové;KH
-678288;-1011065;146099;Ohařice;3604;Jičín, Ohařice;KH
-859093;-1103441;100072;Mrákov;3401;Domažlice, Mrákov;PL
-871109;-1085160;100463;Mutěnín;3401;Domažlice, Mutěnín;PL
-745552;-1137060;40266;Hodětín;3308;Tábor, Hodětín;JC
-750260;-1133395;40380;Hodonice;3308;Tábor, Hodonice;JC
-722647;-1137053;53031;Chotěmice;3308;Tábor, Chotěmice;JC
-732933;-1112457;53414;Chotoviny;3308;Tábor, Chotoviny;JC
-659234;-1021397;115720;Ostroměř;3604;Jičín, Ostroměř;KH
-676583;-1012133;116262;Ostružno;3604;Jičín, Ostružno;KH
-655419;-1010607;1821;Bělá u Pecky;3604;Jičín, Pecka;KH
-651966;-1012625;62103;Kal;3604;Jičín, Pecka;KH
-653580;-1010166;118699;Pecka;3604;Jičín, Pecka;KH
-650769;-1010850;181749;Vidonice;3604;Jičín, Pecka;KH
-667384;-1012537;137839;Studeňany;3604;Jičín, Radim;KH
-687988;-1017728;140872;Horní Rokytňany;3604;Jičín, Rokytňany;KH
-684035;-1008093;152099;Sobotka;3604;Jičín, Sobotka;KH
-662811;-1007510;9792;Brdo;3604;Jičín, Stará Paka;KH
-743934;-1010061;70670;Kostomlaty pod Řípem;3506;Litoměřice, Kostomlaty pod Řípem;US
-884013;-1065938;142620;Nové Domky;3410;Tachov, Rozvadov;PL
-882645;-1070801;142646;Rozvadov;3410;Tachov, Rozvadov;PL
-860306;-1072804;154750;Staré Sedlo;3410;Tachov, Staré Sedlo;PL
-874925;-1025687;94927;Milíkov;3402;Cheb, Milíkov;KA
-862030;-1072409;110272;Bonětičky;3410;Tachov, Stráž;PL
-864267;-1073967;110281;Olešná;3410;Tachov, Stráž;PL
-740833;-997960;46299;Velešice;3506;Litoměřice, Hoštka;US
-766012;-994866;58254;Jenčice;3506;Litoměřice, Jenčice;US
-759221;-996462;64696;Keblice;3506;Litoměřice, Keblice;US
-767615;-1001010;65455;Klapý;3506;Litoměřice, Klapý;US
-867348;-1072010;156361;Stráž;3410;Tachov, Stráž;PL
-746390;-986103;51942;Horní Chobolice;3506;Litoměřice, Liběšice;US
-744351;-989236;82571;Liběšice;3506;Litoměřice, Liběšice;US
-747923;-987694;151645;Soběnice;3506;Litoměřice, Liběšice;US
-767169;-1004012;33324;Dubany;3506;Litoměřice, Libochovice;US
-858407;-1011604;106666;Loučky;3409;Sokolov, Nové Sedlo;KA
-861957;-1015090;154725;Staré Sedlo;3409;Sokolov, Staré Sedlo;KA
-651901;-1152582;169757;Stařečka;3710;Třebíč, Třebíč;VY
-752719;-1045856;316903;Chaby VI-západ;3100;Hlavní město Praha, Praha;ST
-509657;-1099094;138002;Nové Zálužné;3806;Opava, Radkov;MS
-742729;-1049581;315923;Velký háj;3100;Hlavní město Praha, Praha;ST
-609202;-1065152;178624;Malá Skrovnice;3611;Ústí nad Orlicí, Velká Skrovnice;PA
-639567;-1138163;179094;Velké Meziříčí-historické jádro;3714;Žďár nad Sázavou, Velké Meziříčí;VY
-745199;-964655;24961;Kamenická;3502;Děčín, Děčín;US
-814016;-1012113;178004;Veliká Ves;3503;Chomutov, Veliká Ves;US
-746700;-964501;24929;Děčín-střed;3502;Děčín, Děčín;US
-559296;-1134656;133515;Anenské Předměstí;3709;Prostějov, Prostějov;OL
-545654;-1121916;110850;Kosmonautů;3805;Olomouc, Olomouc;OL
-660743;-987583;125709;Zabylý;3608;Semily, Poniklá;LB
-472384;-1101784;113832;Mariánské Hory-východ;3807;Ostrava-město, Ostrava;MS
-686566;-993674;324035;Nad Potůčkem;3608;Semily, Přepeře;LB
-742807;-1003899;1481;Benzinov;3506;Litoměřice, Bechlín;US
-553015;-1038486;183784;Bergov;3811;Jeseník, Vlčice;OL
-759712;-1004259;14966;Břežany-u zastávky;3506;Litoměřice, Budyně nad Ohří;US
-791401;-1109473;308480;U Tesly;3307;Strakonice, Blatná;JC
-642340;-1195730;193577;Louka;3713;Znojmo, Znojmo;JM
-471805;-1099138;113760;Přívoz-sever;3807;Ostrava-město, Ostrava;MS
-471114;-1099762;113778;Přívoz-střed;3807;Ostrava-město, Ostrava;MS
-470751;-1099565;113786;Přívoz-východ;3807;Ostrava-město, Ostrava;MS
-470483;-1099261;113794;Odval u Ostravice;3807;Ostrava-město, Ostrava;MS
-470837;-1098592;113808;Na Františku;3807;Ostrava-město, Ostrava;MS
-626143;-1068379;137642;Radhošť;3611;Ústí nad Orlicí, Radhošť;PA
-805664;-1150602;182117;Pod Sklářským vrchem;3306;Prachatice, Vimperk;JC
-473331;-1101567;113859;Švermova;3807;Ostrava-město, Ostrava;MS
-729877;-942153;310221;Partyzánský vrch;3502;Děčín, Šluknov;US
-806110;-988880;60798;Zahradní;3503;Chomutov, Chomutov;US
-677017;-1014039;178128;Křelina;3604;Jičín, Bukvice;KH
-759610;-990180;179442;Michalovice;3506;Litoměřice, Michalovice;US
-588453;-1140994;177245;Nové Dvory;3701;Blansko, Vavřinec;JM
-798033;-1000905;177717;Truzenice;3507;Louny, Velemyšleves;US
-522496;-1107422;330531;Město Libavá I;3805;Olomouc, Město Libavá;OL
-723398;-1100569;75604;Lhýšov;3308;Tábor, Šebířov;JC
-592363;-1054721;77526;Zaječiny;3611;Ústí nad Orlicí, Kunvald;PA
-791548;-1034956;139149;Zátiší;3212;Rakovník, Rakovník;ST
-589588;-1082139;78964;Svitavské Předměstí;3611;Ústí nad Orlicí, Lanškroun;PA
-746463;-1146481;28851;Popovice;3301;České Budějovice, Dolní Bukovsko;JC
-521622;-1168091;35921;Lesní hřbitov;3705;Zlín, Zlín;ZL
-680913;-1009605;121797;Šalanda;3604;Jičín, Samšina;KH
-784428;-1134970;17396;Cehnice;3307;Strakonice, Cehnice;JC
-739935;-990041;166880;Tetčiněves;3506;Litoměřice, Úštěk;US
-769385;-992876;183482;Vlastislav;3506;Litoměřice, Vlastislav;US
-749591;-1009428;185744;Vražkov;3506;Litoměřice, Vražkov;US
-793663;-1004106;4928;Bitozeves;3507;Louny, Bitozeves;US
-667395;-1018165;171794;Tuř;3604;Jičín, Tuř;KH
-655763;-1078489;71463;Hrbokov;3603;Chrudim, Bojanov;PA
-636524;-1057547;30139;Dolní Ředice;3606;Pardubice, Dolní Ředice;PA
-791284;-1137307;46175;Milejovice;3307;Strakonice, Milejovice;JC
-724669;-1110845;4987;Blanice;3308;Tábor, Mladá Vožice;JC
-748713;-1107973;120430;Hronova Vesec;3308;Tábor, Nadějkov;JC
-666751;-1094960;146854;Sedletín;3601;Havlíčkův Brod, Sedletín;VY
-681619;-1140849;19461;Čenkov;3707;Jihlava, Třešť;VY
-659956;-1068771;155586;Stojice;3606;Pardubice, Stojice;PA
-504515;-1182293;150061;Divnice;3705;Zlín, Slavičín;ZL
-597682;-1138344;19828;Černá Hora;3701;Blansko, Černá Hora;JM
-603407;-1129740;81191;Lhota u Lysic;3701;Blansko, Lhota u Lysic;JM
-649412;-1132646;93246;Měřín;3714;Žďár nad Sázavou, Měřín;VY
-552982;-1138723;48623;Otonovice;3709;Prostějov, Hrubčice;OL
-626899;-1010653;137456;Radeč;3610;Trutnov, Úpice;KH
-624191;-1010769;174653;Úpice;3610;Trutnov, Úpice;KH
-624588;-1004540;91723;Markoušovice;3610;Trutnov, Velké Svatoňovice;KH
-579384;-1144122;73181;Krásensko;3712;Vyškov, Krásensko;JM
-636820;-1143423;29084;Dolní Heřmanice;3714;Žďár nad Sázavou, Dolní Heřmanice;VY
-644413;-1114554;37109;Hamry nad Sázavou;3714;Žďár nad Sázavou, Hamry nad Sázavou;VY
-650735;-1134951;51829;Chlumek;3714;Žďár nad Sázavou, Chlumek;VY
-518691;-1100977;15504;Budišov nad Budišovkou;3806;Opava, Budišov nad Budišovkou;MS
-622548;-1129151;15750;Bukov;3714;Žďár nad Sázavou, Bukov;VY
-670833;-1112057;83909;Lípa;3601;Havlíčkův Brod, Lípa;VY
-669156;-1110430;83917;Petrkov;3601;Havlíčkův Brod, Lípa;VY
-655478;-1111419;135691;Přibyslav;3601;Havlíčkův Brod, Přibyslav;VY
-605655;-1129843;1376;Bedřichov;3701;Blansko, Bedřichov;JM
-494131;-1180490;101672;Návojná;3705;Zlín, Návojná;ZL
-514238;-1176913;126888;Pozlovice;3705;Zlín, Pozlovice;ZL
-510503;-1183392;143278;Rudimov;3705;Zlín, Rudimov;ZL
-486047;-1119959;147001;Sedlnice;3804;Nový Jičín, Sedlnice;MS
-642858;-986415;118630;Pec pod Sněžkou;3610;Trutnov, Pec pod Sněžkou;KH
-623011;-1044466;7048;Bolehošť;3607;Rychnov nad Kněžnou, Bolehošť;KH
-830966;-1017090;391247;Radošov;3403;Karlovy Vary, Hradiště;KA
-768587;-1200172;142743;Rožmberk nad Vltavou;3302;Český Krumlov, Rožmberk nad Vltavou;JC
-587412;-1098953;98809;Moravská Třebová-střed;3609;Svitavy, Moravská Třebová;PA
-656372;-1189323;42609;Čížov;3713;Znojmo, Horní Břečkov;JM
-632867;-1184927;42854;Domčice;3713;Znojmo, Horní Dunajovice;JM
-633727;-1183551;42862;Horní Dunajovice;3713;Znojmo, Horní Dunajovice;JM
-501806;-1130092;188026;Vysoká;3808;Přerov, Hustopeče nad Bečvou;OL
-518562;-1129626;150045;Slavíč;3808;Přerov, Hranice;OL
-487668;-1167012;176290;Valašská Senice;3810;Vsetín, Valašská Senice;ZL
-543466;-1051209;58785;Náměstí Svobody;3811;Jeseník, Jeseník;OL
-746065;-1060862;326909;Nová Zvole;3210;Praha-západ, Zvole;ST
-522167;-1068165;74039;Krasov;3801;Bruntál, Krasov;MS
-603523;-1185267;135313;Přibice;3703;Brno-venkov, Přibice;JM
-769986;-1195331;115771;Běleň;3302;Český Krumlov, Malšín;JC
-655538;-1056514;197327;V Dědku;3606;Pardubice, Živanice;PA
-652747;-1119765;123650;Poděšín;3714;Žďár nad Sázavou, Poděšín;VY
-512115;-1143306;113077;Osíčko;3708;Kroměříž, Osíčko;ZL
-509685;-1070176;74659;Svatováclavská;3801;Bruntál, Krnov;MS
-543409;-1160206;57321;Šelešovice;3708;Kroměříž, Šelešovice;ZL
-517245;-1140749;183130;Vítonice;3708;Kroměříž, Vítonice;ZL
-541988;-1144874;191035;Záříčí;3708;Kroměříž, Záříčí;ZL
-522902;-1065312;46116;Staré Purkartice;3801;Bruntál, Hošťálkovy;MS
-541724;-1190755;173126;Ostrožské Předměstí;3711;Uherské Hradiště, Uherský Ostroh;ZL
-734732;-1148552;184063;Vlkov;3308;Tábor, Vlkov;JC
-591346;-1156326;63002;Kanice;3703;Brno-venkov, Kanice;JM
-818198;-1036847;196894;Žihle;3407;Plzeň-sever, Žihle;PL
-824921;-1058675;196975;Žilov;3407;Plzeň-sever, Žilov;PL
-898266;-1006067;574;Za nádražím;3402;Cheb, Aš;KA
-516291;-1077821;83755;Lichnov;3801;Bruntál, Lichnov;MS
-542321;-1170307;56847;Jankovice;3711;Uherské Hradiště, Jankovice;ZL
-542198;-1183385;70033;Kostelany nad Moravou;3711;Uherské Hradiště, Kostelany nad Moravou;ZL
-613220;-1149041;79472;Lažánky;3703;Brno-venkov, Lažánky;JM
-617590;-1155711;85839;Litostrov;3703;Brno-venkov, Litostrov;JM
-725693;-1115877;33251;Dub;3308;Tábor, Ratibořské Hory;JC
-721433;-1112943;140295;Rodná;3308;Tábor, Rodná;JC
-803252;-1062701;136352;Přívětice;3408;Rokycany, Přívětice;PL
-560634;-1092462;66559;Veleboř;3809;Šumperk, Klopina;OL
-565274;-1085131;68616;Kolšov;3809;Šumperk, Kolšov;OL
-864666;-1061275;115967;Lhota;3410;Tachov, Bor;PL
-601236;-1166210;98507;Moravany;3703;Brno-venkov, Moravany;JM
-577466;-1083501;32611;Drozdov;3809;Šumperk, Drozdov;OL
-565410;-1093933;33529;Dubicko;3809;Šumperk, Dubicko;OL
-564084;-1064977;37206;Hanušovice;3809;Šumperk, Hanušovice;OL
-565499;-1060373;188361;Vysoké Žibřidovice;3809;Šumperk, Hanušovice;OL
-566181;-1062718;188379;Žleb;3809;Šumperk, Hanušovice;OL
-559252;-1083993;46523;Hrabišín;3809;Šumperk, Hrabišín;OL
-573028;-1073258;56588;Jakubovice;3809;Šumperk, Jakubovice;OL
-468094;-1100704;114651;Nová osada;3807;Ostrava-město, Ostrava;MS
-645355;-1165070;100595;Myslibořice;3710;Třebíč, Myslibořice;VY
-631404;-1151795;101460;Naloučany;3710;Třebíč, Naloučany;VY
-477838;-1110646;305529;Oderské údolí;3807;Ostrava-město, Ostrava;MS
-609099;-1089883;24007;Čistá;3609;Svitavy, Čistá;PA
-595991;-1096934;67598;Koclířov;3609;Svitavy, Koclířov;PA
-707478;-1104694;18554;Štědrovice;3304;Pelhřimov, Čáslavsko;VY
-573145;-1091057;122912;Pobučí;3809;Šumperk, Jestřebí;OL
-559824;-1065215;60399;Pusté Žibřidovice;3809;Šumperk, Jindřichov;OL
-646631;-1161251;84255;Lipník;3710;Třebíč, Lipník;VY
-660911;-1168008;85375;Litohoř;3710;Třebíč, Litohoř;VY
-655649;-1170376;98990;U ohrazenické cesty;3710;Třebíč, Moravské Budějovice;VY
-656986;-1170210;99007;Sídliště Šafaříkova;3710;Třebíč, Moravské Budějovice;VY
-657597;-1170365;99015;Tyršova;3710;Třebíč, Moravské Budějovice;VY
-642340;-1163464;109185;Odunec;3710;Třebíč, Odunec;VY
-808353;-992403;52566;Nemocnice;3503;Chomutov, Chomutov;US
-640627;-1137717;179108;Hliniště;3714;Žďár nad Sázavou, Velké Meziříčí;VY
-581634;-1216291;13722;Pohansko;3704;Břeclav, Břeclav;JM
-812203;-1044518;302350;Mariánský Týnec;3407;Plzeň-sever, Kralovice;PL
-528524;-1098905;99074;Čabová;3805;Olomouc, Moravský Beroun;OL
-531113;-1099048;99082;Moravský Beroun;3805;Olomouc, Moravský Beroun;OL
-561521;-1119199;101541;Náměšť na Hané;3805;Olomouc, Náměšť na Hané;OL
-529646;-1103359;106038;Nová Véska;3805;Olomouc, Norberčany;OL
-557299;-1091850;105066;Nová Hradečná II;3805;Olomouc, Nová Hradečná;OL
-525109;-1059250;40886;Komora;3801;Bruntál, Holčovice;MS
-713333;-1108547;93661;Mezilesí;3304;Pelhřimov, Mezilesí;VY
-706377;-1124373;98582;Moraveč;3304;Pelhřimov, Moraveč;VY
-691151;-1133086;104957;Nová Buková;3304;Pelhřimov, Nová Buková;VY
